,Latitud,Longitud,LST_Day_1km,date
0,21.31858,-88.69293,15133,20210920
1,21.31858,-88.69293,15115,20210924
2,21.31858,-88.69293,15069,20210925
3,21.31858,-88.69293,15038,20210927
4,21.31858,-88.69293,15231,20210929
5,21.31858,-88.69293,15106,20211001
6,21.31858,-88.69293,15083,20211003
7,21.31858,-88.69293,15260,20211006
8,21.31858,-88.69293,15083,20211010
9,21.31858,-88.69293,15154,20211012
10,21.31858,-88.69293,15082,20211014
11,21.31858,-88.69293,14813,20211016
12,21.31858,-88.69293,15013,20211020
13,21.31858,-88.69293,15027,20211025
14,21.31858,-88.69293,15102,20211031
15,21.31858,-88.69293,15177,20211102
16,21.31858,-88.69293,15193,20211110
17,21.31858,-88.69293,15113,20211111
18,21.31858,-88.69293,15177,20211116
19,21.31858,-88.69293,14929,20211119
20,21.31858,-88.69293,14842,20211121
21,21.31858,-88.69293,15184,20211125
22,21.31858,-88.69293,14923,20211126
23,21.31858,-88.69293,15113,20211127
24,21.31858,-88.69293,14988,20211202
25,21.31858,-88.69293,15121,20211204
26,21.31858,-88.69293,15181,20211205
27,21.31858,-88.69293,15112,20211207
28,21.31858,-88.69293,14970,20211208
29,21.31858,-88.69293,15145,20211209
30,21.31858,-88.69293,14969,20211212
31,21.31858,-88.69293,15213,20211218
32,21.31858,-88.69293,14895,20211223
33,21.31858,-88.69293,14983,20211224
34,21.31858,-88.69293,15147,20211225
35,21.31858,-88.69293,15107,20211227
36,21.31858,-88.69293,15090,20211228
37,21.31858,-88.69293,15126,20211229
38,21.31858,-88.69293,15109,20211230
39,21.31858,-88.69293,15314,20220101
40,21.31858,-88.69293,14781,20220112
41,21.31858,-88.69293,15034,20220115
42,21.31858,-88.69293,14883,20220118
43,21.31858,-88.69293,15068,20220119
44,21.31858,-88.69293,15068,20220121
45,21.31858,-88.69293,15034,20220124
46,21.31858,-88.69293,14986,20220128
47,21.31858,-88.69293,14920,20220131
48,21.31858,-88.69293,14971,20220202
49,21.31858,-88.69293,15093,20220204
50,21.31858,-88.69293,15038,20220211
51,21.31858,-88.69293,14912,20220216
52,21.31858,-88.69293,15053,20220218
53,21.31858,-88.69293,15142,20220220
54,21.31858,-88.69293,15018,20220221
55,21.31858,-88.69293,15147,20220222
56,21.31858,-88.69293,15064,20220224
57,21.31858,-88.69293,15118,20220225
58,21.31858,-88.69293,15108,20220227
59,21.31858,-88.69293,14867,20220301
60,21.31858,-88.69293,14739,20220302
61,21.31858,-88.69293,15117,20220303
62,21.31858,-88.69293,15311,20220310
63,21.31858,-88.69293,15296,20220311
64,21.31858,-88.69293,15105,20220314
65,21.31858,-88.69293,15261,20220315
66,21.31858,-88.69293,15311,20220317
67,21.31858,-88.69293,15114,20220318
68,21.31858,-88.69293,15262,20220320
69,21.31858,-88.69293,15463,20220322
70,21.31858,-88.69293,15227,20220323
71,21.31858,-88.69293,15312,20220324
72,21.31858,-88.69293,15066,20220326
73,21.31858,-88.69293,15313,20220327
74,21.31858,-88.69293,15367,20220328
75,21.31858,-88.69293,15427,20220329
76,21.31858,-88.69293,15577,20220331
77,21.31858,-88.69293,15628,20220402
78,21.31858,-88.69293,15219,20220403
79,21.31858,-88.69293,15527,20220404
80,21.31858,-88.69293,15535,20220405
81,21.31858,-88.69293,15413,20220406
82,21.31858,-88.69293,15563,20220407
83,21.31858,-88.69293,15424,20220409
84,21.31858,-88.69293,15627,20220411
85,21.31858,-88.69293,15386,20220413
86,21.31858,-88.69293,15432,20220414
87,21.31858,-88.69293,15679,20220418
88,21.31858,-88.69293,15288,20220420
89,21.31858,-88.69293,15303,20220423
90,21.31858,-88.69293,15625,20220425
91,21.31858,-88.69293,15461,20220429
92,21.31858,-88.69293,15453,20220430
93,21.31858,-88.69293,15452,20220502
94,21.31858,-88.69293,15562,20220504
95,21.31858,-88.69293,15574,20220506
96,21.31858,-88.69293,15388,20220507
97,21.31858,-88.69293,15498,20220508
98,21.31858,-88.69293,15564,20220509
99,21.31858,-88.69293,15258,20220510
100,21.31858,-88.69293,15249,20220512
101,21.31858,-88.69293,15320,20220513
102,21.31858,-88.69293,15484,20220514
103,21.31858,-88.69293,15510,20220515
104,21.31858,-88.69293,15525,20220516
105,21.31858,-88.69293,15409,20220517
106,21.31858,-88.69293,15613,20220520
107,21.31858,-88.69293,15057,20220611
108,21.31858,-88.69293,15164,20220612
109,21.31858,-88.69293,15194,20220614
110,21.31858,-88.69293,15073,20220619
111,21.31858,-88.69293,14928,20220622
112,21.31858,-88.69293,15134,20220628
113,21.31858,-88.69293,15248,20220630
114,21.31858,-88.69293,15110,20220702
115,21.31858,-88.69293,15112,20220703
116,21.31858,-88.69293,15203,20220707
117,21.31858,-88.69293,15084,20220710
118,21.31858,-88.69293,15166,20220716
119,21.31858,-88.69293,15080,20220717
120,21.31858,-88.69293,14953,20220719
121,21.31858,-88.69293,15243,20220721
122,21.31858,-88.69293,14977,20220726
123,21.31858,-88.69293,15209,20220801
124,21.31858,-88.69293,15150,20220803
125,21.31858,-88.69293,15062,20220804
126,21.31858,-88.69293,15114,20220806
127,21.31858,-88.69293,15078,20220808
128,21.31858,-88.69293,15049,20220812
129,21.31858,-88.69293,15067,20220813
130,21.31858,-88.69293,15063,20220815
131,21.31858,-88.69293,15222,20220817
132,21.31858,-88.69293,15082,20220819
133,21.31858,-88.69293,15073,20220820
134,21.31858,-88.69293,15165,20220822
135,21.31858,-88.69293,15103,20220824
136,21.31858,-88.69293,15126,20220829
137,21.31858,-88.69293,15087,20220902
138,21.31858,-88.69293,14893,20220903
139,21.31858,-88.69293,15138,20220907
140,21.31858,-88.69293,15039,20220914
141,21.31858,-88.69293,15106,20220918
142,21.31858,-88.69293,15155,20220923
143,21.31858,-88.69293,15068,20220925
144,21.31858,-88.69293,14948,20220926
145,21.31858,-88.69293,15014,20220930
146,21.31858,-88.69293,15110,20221002
147,21.31858,-88.69293,14940,20221003
148,21.31858,-88.69293,15080,20221005
149,21.31858,-88.69293,15019,20221006
150,21.31858,-88.69293,14983,20221026
151,21.31858,-88.69293,15017,20221028
152,21.31858,-88.69293,15105,20221030
153,21.31858,-88.69293,15076,20221101
154,21.31858,-88.69293,14992,20221104
155,21.31858,-88.69293,15113,20221106
156,21.31858,-88.69293,14942,20221109
157,21.31858,-88.69293,15055,20221111
158,21.31858,-88.69293,15058,20221114
159,21.31858,-88.69293,14919,20221118
160,21.31858,-88.69293,14952,20221121
161,21.31858,-88.69293,15019,20221123
162,21.31858,-88.69293,15020,20221125
163,21.31858,-88.69293,14831,20221129
164,21.31858,-88.69293,15038,20221202
165,21.31858,-88.69293,14972,20221204
166,21.31858,-88.69293,14945,20221205
167,21.31858,-88.69293,14958,20221206
168,21.31858,-88.69293,14980,20221207
169,21.31858,-88.69293,14991,20221209
170,21.31858,-88.69293,14994,20221210
171,21.31858,-88.69293,14938,20221211
172,21.31858,-88.69293,14970,20221212
173,21.31858,-88.69293,15053,20221214
174,21.31858,-88.69293,15032,20221215
175,21.31858,-88.69293,15050,20221216
176,21.31858,-88.69293,14908,20221219
177,21.31858,-88.69293,14860,20221220
178,21.31858,-88.69293,15063,20221221
179,21.31858,-88.69293,15015,20221222
180,21.31858,-88.69293,14919,20221228
